"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","489","377597","0.0-3.1-197.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1622.2369325092857","","","test","1","1622.2369325092857","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","490","378098","0.0-3.1-198.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","491","378250","0.0-3.1-199.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","492","379751","0.0-3.1-200.1","","937","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","50","1","1","","","",""
"","html-keyboard-response","493","379881","0.0-3.1-201.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","128.0147440325465","","","test","1","128.0147440325465","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","494","380381","0.0-3.1-202.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","495","380533","0.0-3.1-203.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","496","382035","0.0-3.1-204.1","","880","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",".","1","blue_square","square","blue","51","1","1","","","",""
"","html-keyboard-response","497","382326","0.0-3.1-205.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","289.3082188275008","","","test","1","289.3082188275008","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","498","382828","0.0-3.1-206.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","499","382979","0.0-3.1-207.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","500","384482","0.0-3.1-208.1","","710","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","2","orange_square","square","orange","52","1","1","","","",""
"","html-keyboard-response","501","384618","0.0-3.1-209.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","135.55298969612755","","","test","1","135.55298969612755","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","502","385119","0.0-3.1-210.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","503","385271","0.0-3.1-211.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","504","386772","0.0-3.1-212.1","","714","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",".","2","blue_square","square","blue","53","1","1","","","",""
"","html-keyboard-response","505","386971","0.0-3.1-213.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","197.00268056397942","","","test","1","197.00268056397942","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","506","387473","0.0-3.1-214.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","507","387625","0.0-3.1-215.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","508","389127","0.0-3.1-216.1","","1085","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",",","2","orange_circle","circle","orange","54","1","1","","","",""
"","html-keyboard-response","509","389193","0.0-3.1-217.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","64.81626119785143","","","test","1","64.81626119785143","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","510","389695","0.0-3.1-218.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","511","389847","0.0-3.1-219.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","512","391348","0.0-3.1-220.1","","920","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","1","orange_square","square","orange","55","1","1","","","",""
"","html-keyboard-response","513","393624","0.0-3.1-221.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","2274.2457974647373","","","test","1","2274.2457974647373","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","514","394125","0.0-3.1-222.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","515","394277","0.0-3.1-223.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","516","395779","0.0-3.1-224.1","","884","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","56","1","1","","","",""
"","html-keyboard-response","517","396650","0.0-3.1-225.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","869.6913689893502","","","test","1","869.6913689893502","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","518","397152","0.0-3.1-226.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","519","397303","0.0-3.1-227.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","520","398805","0.0-3.1-228.1","","1062","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","57","1","1","","","",""
"","html-keyboard-response","521","398837","0.0-3.1-229.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","31.62773677951737","","","test","1","31.62773677951737","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
