"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","530","397248","0.0-3.1-212.1","","1190","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",".","2","blue_square","square","blue","53","1","1","","","",""
"","html-keyboard-response","531","397766","0.0-3.1-213.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","516.0246307335352","","","test","1","516.0246307335352","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","532","398267","0.0-3.1-214.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","533","398420","0.0-3.1-215.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","534","399920","0.0-3.1-216.1","","617","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","1","orange_square","square","orange","54","1","1","","","",""
"","html-keyboard-response","535","400860","0.0-3.1-217.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","938.1504870658385","","","test","1","938.1504870658385","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","536","401361","0.0-3.1-218.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","537","401512","0.0-3.1-219.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","538","403014","0.0-3.1-220.1","","1327","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",".","1","blue_square","square","blue","55","1","1","","","",""
"","html-keyboard-response","539","404301","0.0-3.1-221.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1285.5403083312947","","","test","1","1285.5403083312947","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","540","404802","0.0-3.1-222.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","541","404953","0.0-3.1-223.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","542","406454","0.0-3.1-224.1","","994","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",".","1","orange_square","square","orange","56","1","1","","","",""
"","html-keyboard-response","543","406460","0.0-3.1-225.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","0.678368887334799","","","test","1","0.678368887334799","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","544","406961","0.0-3.1-226.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","545","407113","0.0-3.1-227.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","546","408615","0.0-3.1-228.1","","792","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",",","2","orange_circle","circle","orange","57","1","1","","","",""
"","html-keyboard-response","547","409088","0.0-3.1-229.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","471.1903094984318","","","test","1","471.1903094984318","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","548","409589","0.0-3.1-230.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","549","409740","0.0-3.1-231.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","550","411243","0.0-3.1-232.1","","810","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","58","1","1","","","",""
"","html-keyboard-response","551","411399","0.0-3.1-233.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","155.39414209797448","","","test","1","155.39414209797448","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","552","411901","0.0-3.1-234.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","553","412052","0.0-3.1-235.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","554","413554","0.0-3.1-236.1","","1411","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","59","1","1","","","",""
"","html-keyboard-response","555","414131","0.0-3.1-237.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","575.4730469958765","","","test","1","575.4730469958765","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","556","414634","0.0-3.1-238.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","557","414785","0.0-3.1-239.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","558","416287","0.0-3.1-240.1","","1399","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","60","1","1","","","",""
"","html-keyboard-response","559","416586","0.0-3.1-241.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","297.4293839964185","","","test","1","297.4293839964185","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","560","417086","0.0-3.1-242.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","561","417238","0.0-3.1-243.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","562","418740","0.0-3.1-244.1","","636","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","61","1","1","","","",""
