"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","500","380086","0.0-3.1-208.1","","898","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_circle","circle","blue","52","1","1","","","",""
"","html-keyboard-response","501","380226","0.0-3.1-209.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","137.38433005159746","","","test","1","137.38433005159746","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","502","380728","0.0-3.1-210.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","503","380878","0.0-3.1-211.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","504","382380","0.0-3.1-212.1","","957","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","53","1","1","","","",""
"","html-keyboard-response","505","382755","0.0-3.1-213.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","373.27401838140463","","","test","1","373.27401838140463","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","506","383257","0.0-3.1-214.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","507","383408","0.0-3.1-215.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","508","384910","0.0-3.1-216.1","","971","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","54","1","1","","","",""
"","html-keyboard-response","509","385433","0.0-3.1-217.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","520.4270714535407","","","test","1","520.4270714535407","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","510","385934","0.0-3.1-218.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","511","386086","0.0-3.1-219.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","512","387587","0.0-3.1-220.1","","904","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",".","2","orange_square","square","orange","55","1","1","","","",""
"","html-keyboard-response","513","387899","0.0-3.1-221.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","310.18334440617195","","","test","1","310.18334440617195","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","514","388400","0.0-3.1-222.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","515","388552","0.0-3.1-223.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","516","390054","0.0-3.1-224.1","","937","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",",","1","orange_circle","circle","orange","56","1","1","","","",""
"","html-keyboard-response","517","390578","0.0-3.1-225.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","522.7734632195909","","","test","1","522.7734632195909","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","518","391080","0.0-3.1-226.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","519","391232","0.0-3.1-227.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","520","392734","0.0-3.1-228.1","","953","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","57","1","1","","","",""
"","html-keyboard-response","521","392979","0.0-3.1-229.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","243.88096140549152","","","test","1","243.88096140549152","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","522","393481","0.0-3.1-230.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","523","393633","0.0-3.1-231.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","524","395135","0.0-3.1-232.1","","856","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","58","1","0","","","",""
"","html-keyboard-response","525","395338","0.0-3.1-233.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","202.1972920047757","","","test","1","202.1972920047757","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","526","395839","0.0-3.1-234.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","527","395991","0.0-3.1-235.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","528","397492","0.0-3.1-236.1","","993","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_square","square","orange","59","1","1","","","",""
"","html-keyboard-response","529","397790","0.0-3.1-237.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","296.19224958598977","","","test","1","296.19224958598977","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","530","398291","0.0-3.1-238.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","531","398442","0.0-3.1-239.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","532","399943","0.0-3.1-240.1","","1043","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_square","square","blue","60","1","1","","","",""
